,X,sigma,Y
1204,602.3011505752877,0.2,-7.093823906820287
1205,602.8014007003502,0.2,-7.0319929717654714
1206,603.3016508254127,0.2,-6.8462512339033985
1207,603.8019009504753,0.2,-6.938396949998702
1208,604.3021510755378,0.2,-7.401324761998155
1209,604.8024012006003,0.2,-6.918368538168435
1210,605.3026513256629,0.2,-7.256001726378837
1211,605.8029014507254,0.2,-7.291404153701025
1212,606.303151575788,0.2,-6.9959464426160505
1213,606.8034017008505,0.2,-7.167219508235346
1214,607.303651825913,0.2,-6.971948374510106
1215,607.8039019509755,0.2,-6.640231503570355
1216,608.304152076038,0.2,-7.044609681807273
1217,608.8044022011006,0.2,-7.128520219940452
1218,609.3046523261631,0.2,-7.493956014524912
1219,609.8049024512256,0.2,-7.559539215052907
1220,610.3051525762882,0.2,-7.277812092443466
1221,610.8054027013508,0.2,-7.367784551283088
1222,611.3056528264133,0.2,-7.309770826180425
1223,611.8059029514758,0.2,-7.219160921642189
1224,612.3061530765383,0.2,-7.342560098188533
1225,612.8064032016008,0.2,-7.1326910077327845
1226,613.3066533266634,0.2,-7.203487688691193
1227,613.8069034517259,0.2,-7.18391947965975
1228,614.3071535767884,0.2,-7.498226508578856
1229,614.807403701851,0.2,-7.282705327829438
1230,615.3076538269135,0.2,-7.195358996324048
1231,615.8079039519761,0.2,-7.147032986884116
1232,616.3081540770386,0.2,-7.189652404162047
1233,616.8084042021011,0.2,-7.584911260488393
1234,617.3086543271636,0.2,-7.2146300557158805
1235,617.8089044522262,0.2,-7.639040109440886
1236,618.3091545772887,0.2,-7.399458175949511
1237,618.8094047023512,0.2,-7.505324359909476
1238,619.3096548274137,0.2,-7.6103790136560026
1239,619.8099049524762,0.2,-7.191095019383011
1240,620.3101550775389,0.2,-7.565417605308235
1241,620.8104052026014,0.2,-7.452668997589474
1242,621.3106553276639,0.2,-7.512219582318704
1243,621.8109054527264,0.2,-7.527087637271154
1244,622.3111555777889,0.2,-7.36730524597015
1245,622.8114057028515,0.2,-7.628260604111377
1246,623.311655827914,0.2,-7.461899478320796
1247,623.8119059529765,0.2,-7.635404480834684
1248,624.312156078039,0.2,-7.532784777001256
1249,624.8124062031015,0.2,-7.676098802954201
1250,625.3126563281642,0.2,-7.1197822921622524
1251,625.8129064532267,0.2,-7.741700835953984
1252,626.3131565782892,0.2,-7.264113266703546
1253,626.8134067033517,0.2,-7.3948991792915395
1254,627.3136568284143,0.2,-7.563598119857459
1255,627.8139069534768,0.2,-7.609854116883276
1256,628.3141570785393,0.2,-7.566683737176607
1257,628.8144072036018,0.2,-7.524855696823529
1258,629.3146573286643,0.2,-7.397769077114642
1259,629.814907453727,0.2,-7.824062779016576
1260,630.3151575787895,0.2,-7.696616997364847
1261,630.815407703852,0.2,-7.256425852852479
1262,631.3156578289145,0.2,-7.602467275987165
1263,631.815907953977,0.2,-7.653009292686856
1264,632.3161580790396,0.2,-7.80538953219535
1265,632.8164082041021,0.2,-7.796877348045298
1266,633.3166583291646,0.2,-7.70294865122021
1267,633.8169084542271,0.2,-7.796251854844972
1268,634.3171585792896,0.2,-7.870364249702037
1269,634.8174087043523,0.2,-7.51280496933869
1270,635.3176588294148,0.2,-7.318267832343598
1271,635.8179089544773,0.2,-7.723925384682242
1272,636.3181590795398,0.2,-7.802512706269194
1273,636.8184092046024,0.2,-8.046788369096468
1274,637.3186593296649,0.2,-7.795908072234231
1275,637.8189094547274,0.2,-7.735937486213289
1276,638.3191595797899,0.2,-7.741718612473911
1277,638.8194097048524,0.2,-7.758452152367553
1278,639.319659829915,0.2,-7.5861593066590585
1279,639.8199099549776,0.2,-7.389255513247115
1280,640.3201600800401,0.2,-7.768894071604846
1281,640.8204102051026,0.2,-7.51148967777504
1282,641.3206603301651,0.2,-8.066162898075282
1283,641.8209104552277,0.2,-7.474646309599795
1284,642.3211605802902,0.2,-7.553875126483019
1285,642.8214107053527,0.2,-7.849389949821331
1286,643.3216608304152,0.2,-8.152096768277936
1287,643.8219109554777,0.2,-7.97946379753529
1288,644.3221610805404,0.2,-7.768718669967579
1289,644.8224112056029,0.2,-7.760815014257715
1290,645.3226613306654,0.2,-8.041102725571594
1291,645.8229114557279,0.2,-8.098995574428027
1292,646.3231615807905,0.2,-7.931751170967239
1293,646.823411705853,0.2,-7.769947129066447
1294,647.3236618309155,0.2,-7.90924806372086
1295,647.823911955978,0.2,-8.087954372899581
1296,648.3241620810405,0.2,-8.033853763011258
1297,648.8244122061031,0.2,-7.739632734552595
1298,649.3246623311657,0.2,-8.17934082464661
1299,649.8249124562282,0.2,-7.906811849350507
1300,650.3251625812907,0.2,-7.600408272919771
1301,650.8254127063532,0.2,-8.413593909099548
1302,651.3256628314158,0.2,-8.012340486087544
1303,651.8259129564783,0.2,-7.594218987578626
1304,652.3261630815408,0.2,-7.592710811172141
1305,652.8264132066033,0.2,-7.897080931455807
1306,653.3266633316658,0.2,-8.114404734084824
1307,653.8269134567284,0.2,-7.884097167910182
1308,654.327163581791,0.2,-7.96809947565599
1309,654.8274137068535,0.2,-8.2984874837481
1310,655.327663831916,0.2,-8.205770803670331
1311,655.8279139569786,0.2,-8.32110998325647
1312,656.3281640820411,0.2,-7.916116227415033
1313,656.8284142071036,0.2,-7.996273961193252
1314,657.3286643321661,0.2,-8.085910114909046
1315,657.8289144572286,0.2,-8.394710094828902
1316,658.3291645822912,0.2,-7.911294278840447
1317,658.8294147073537,0.2,-8.479589354597367
1318,659.3296648324163,0.2,-8.108039694033593
1319,659.8299149574788,0.2,-8.40529040058627
1320,660.3301650825413,0.2,-8.339376300067624
1321,660.8304152076039,0.2,-8.184719301572057
1322,661.3306653326664,0.2,-8.096667362500304
1323,661.8309154577289,0.2,-8.106673426248884
1324,662.3311655827914,0.2,-8.516871222391117
1325,662.8314157078539,0.2,-8.194249260868313
1326,663.3316658329165,0.2,-8.454652208228511
1327,663.831915957979,0.2,-8.716655214452151
1328,664.3321660830416,0.2,-8.404745160356248
1329,664.8324162081041,0.2,-8.40283317997805
1330,665.3326663331667,0.2,-8.426890046279299
1331,665.8329164582292,0.2,-8.088887750205137
1332,666.3331665832917,0.2,-8.11387319759332
1333,666.8334167083542,0.2,-8.586421112771749
1334,667.3336668334167,0.2,-8.131947526763362
1335,667.8339169584793,0.2,-8.25354789529801
1336,668.3341670835418,0.2,-8.689593417597546
1337,668.8344172086043,0.2,-8.427276673139573
1338,669.3346673336669,0.2,-8.266151740439524
1339,669.8349174587294,0.2,-8.516535949848334
1340,670.335167583792,0.2,-8.51335697982312
1341,670.8354177088545,0.2,-8.311888033099969
1342,671.335667833917,0.2,-8.443310865213473
1343,671.8359179589795,0.2,-8.315655709457806
1344,672.3361680840421,0.2,-8.472775463182696
1345,672.8364182091046,0.2,-8.501984261781896
1346,673.3366683341671,0.2,-8.494243570773207
1347,673.8369184592297,0.2,-8.278767343984233
1348,674.3371685842922,0.2,-8.394998411385792
1349,674.8374187093548,0.2,-8.84527771125945
1350,675.3376688344173,0.2,-8.377808690947358
1351,675.8379189594798,0.2,-8.569750323312753
1352,676.3381690845423,0.2,-8.317187726160212
1353,676.8384192096048,0.2,-8.688697553527556
1354,677.3386693346674,0.2,-8.541229747522374
1355,677.8389194597299,0.2,-8.610547755163125
1356,678.3391695847924,0.2,-8.998773587566232
1357,678.839419709855,0.2,-8.343794109679203
1358,679.3396698349175,0.2,-8.648630994960415
1359,679.8399199599801,0.2,-8.43747211342546
1360,680.3401700850426,0.2,-8.71194772692446
1361,680.8404202101051,0.2,-8.490453781452636
1362,681.3406703351676,0.2,-8.84383954988029
1363,681.8409204602302,0.2,-8.869742059365144
1364,682.3411705852927,0.2,-9.027216087632787
1365,682.8414207103552,0.2,-8.536380433278444
1366,683.3416708354177,0.2,-8.859488862037038
1367,683.8419209604803,0.2,-8.60520702561695
1368,684.3421710855429,0.2,-8.624300761498718
1369,684.8424212106054,0.2,-8.865869915650189
1370,685.3426713356679,0.2,-8.502237517842776
1371,685.8429214607304,0.2,-8.418236244757187
1372,686.3431715857929,0.2,-8.9659634708776
1373,686.8434217108555,0.2,-8.502220728635832
1374,687.343671835918,0.2,-8.947931495529408
1375,687.8439219609805,0.2,-8.438273933294413
1376,688.344172086043,0.2,-8.43282660516315
1377,688.8444222111056,0.2,-8.777154118390156
1378,689.3446723361682,0.2,-8.886354441717446
1379,689.8449224612307,0.2,-8.765495585987143
1380,690.3451725862932,0.2,-8.497512102953793
1381,690.8454227113557,0.2,-8.887289112764359
1382,691.3456728364183,0.2,-8.995643583723307
1383,691.8459229614808,0.2,-8.837242177069237
1384,692.3461730865433,0.2,-8.930992826535054
1385,692.8464232116058,0.2,-9.018702497041481
1386,693.3466733366683,0.2,-8.483374685975933
1387,693.846923461731,0.2,-8.703034477906167
1388,694.3471735867935,0.2,-8.97885490681672
1389,694.847423711856,0.2,-8.763445834741212
1390,695.3476738369185,0.2,-9.053579376281776
1391,695.847923961981,0.2,-8.979435934421941
1392,696.3481740870436,0.2,-8.761758951592421
1393,696.8484242121061,0.2,-8.682513276636884
1394,697.3486743371686,0.2,-8.93804242117109
1395,697.8489244622311,0.2,-8.777687713853638
1396,698.3491745872936,0.2,-8.894035861215368
1397,698.8494247123563,0.2,-8.782883553958156
1398,699.3496748374188,0.2,-9.065378013153707
1399,699.8499249624813,0.2,-8.590065795055883
1400,700.3501750875438,0.2,-9.228001251000919
1401,700.8504252126064,0.2,-9.292024408464325
1402,701.3506753376689,0.2,-9.043297676676989
1403,701.8509254627314,0.2,-8.837904159866795
1404,702.3511755877939,0.2,-8.820637699696322
1405,702.8514257128564,0.2,-9.373456120024942
1406,703.3516758379191,0.2,-9.20891298130029
1407,703.8519259629816,0.2,-9.171821263587143
1408,704.3521760880441,0.2,-9.267349833859102
1409,704.8524262131066,0.2,-9.010751491895292
1410,705.3526763381691,0.2,-9.217149449295876
1411,705.8529264632317,0.2,-8.907264593179372
1412,706.3531765882942,0.2,-9.123146794210115
1413,706.8534267133567,0.2,-9.473091596879533
1414,707.3536768384192,0.2,-9.395161291173032
1415,707.8539269634817,0.2,-8.92584220570089
1416,708.3541770885444,0.2,-9.04270371075387
1417,708.8544272136069,0.2,-9.048637015764891
1418,709.3546773386694,0.2,-9.160427005224772
1419,709.8549274637319,0.2,-9.512001510803639
1420,710.3551775887945,0.2,-9.019235606217554
1421,710.855427713857,0.2,-8.923279811200127
1422,711.3556778389195,0.2,-9.158719587648301
1423,711.855927963982,0.2,-9.425043426294579
1424,712.3561780890445,0.2,-9.494628808664885
1425,712.8564282141072,0.2,-9.037668668067829
1426,713.3566783391697,0.2,-9.072502388931978
1427,713.8569284642322,0.2,-8.879440093249487
1428,714.3571785892947,0.2,-9.750804209774458
1429,714.8574287143572,0.2,-9.64641479672533
1430,715.3576788394198,0.2,-9.175065226151915
1431,715.8579289644823,0.2,-8.975985882144196
1432,716.3581790895448,0.2,-9.41294492903449
1433,716.8584292146073,0.2,-9.397803064464437
1434,717.3586793396698,0.2,-9.256914356711198
1435,717.8589294647325,0.2,-9.099355056774222
1436,718.359179589795,0.2,-9.784132615385008
1437,718.8594297148575,0.2,-9.536991748126805
1438,719.35967983992,0.2,-9.555613513152418
1439,719.8599299649826,0.2,-9.350856259755785
1440,720.3601800900451,0.2,-9.819300051339505
1441,720.8604302151076,0.2,-9.488482627779813
1442,721.3606803401701,0.2,-9.401180254488875
1443,721.8609304652326,0.2,-9.435709046194997
1444,722.3611805902952,0.2,-9.181370993498026
1445,722.8614307153578,0.2,-9.633507332547465
1446,723.3616808404203,0.2,-9.79327057556479
1447,723.8619309654828,0.2,-9.63542103445109
1448,724.3621810905453,0.2,-9.315152357212838
1449,724.8624312156079,0.2,-9.520925526454132
1450,725.3626813406704,0.2,-9.48198802257777
1451,725.8629314657329,0.2,-9.680501494636061
1452,726.3631815907954,0.2,-9.612626223902325
1453,726.8634317158579,0.2,-9.402304290615511
1454,727.3636818409205,0.2,-9.376939295187755
1455,727.863931965983,0.2,-9.909844274281431
1456,728.3641820910456,0.2,-9.470985172055915
1457,728.8644322161081,0.2,-9.472238535694693
1458,729.3646823411707,0.2,-9.715089418000792
1459,729.8649324662332,0.2,-9.664732829472817
1460,730.3651825912957,0.2,-9.688215478505851
1461,730.8654327163582,0.2,-9.759488624212787
1462,731.3656828414207,0.2,-9.472338149014265
1463,731.8659329664833,0.2,-9.716715723138563
1464,732.3661830915458,0.2,-9.268244905707816
1465,732.8664332166084,0.2,-9.738578416274109
1466,733.3666833416709,0.2,-9.34298511100283
1467,733.8669334667334,0.2,-9.69804637304395
1468,734.367183591796,0.2,-9.923440237656802
1469,734.8674337168585,0.2,-9.738647956298436
1470,735.367683841921,0.2,-9.975825281324724
1471,735.8679339669835,0.2,-9.544572738201492
1472,736.368184092046,0.2,-9.610454238274793
1473,736.8684342171086,0.2,-9.412163565171745
1474,737.3686843421712,0.2,-10.009047551491653
1475,737.8689344672337,0.2,-10.115451303811863
1476,738.3691845922962,0.2,-10.022416004842592
1477,738.8694347173588,0.2,-9.578885492812635
1478,739.3696848424213,0.2,-9.880788732597367
1479,739.8699349674838,0.2,-9.80836181992588
1480,740.3701850925463,0.2,-9.795432691419418
1481,740.8704352176088,0.2,-9.920677887309918
1482,741.3706853426714,0.2,-9.72996331995765
1483,741.870935467734,0.2,-10.12793187284967
1484,742.3711855927965,0.2,-9.616098452992118
1485,742.871435717859,0.2,-9.8326316374784
1486,743.3716858429215,0.2,-9.64490140965571
1487,743.8719359679841,0.2,-9.687334114423933
1488,744.3721860930466,0.2,-9.675169951666033
1489,744.8724362181091,0.2,-9.986904131682053
1490,745.3726863431716,0.2,-9.879889485795399
1491,745.8729364682342,0.2,-10.138101585321849
1492,746.3731865932967,0.2,-10.051335471670502
1493,746.8734367183592,0.2,-9.80367002333592
1494,747.3736868434218,0.2,-9.95360578302792
1495,747.8739369684843,0.2,-9.984314455666244
1496,748.3741870935469,0.2,-10.15464626542293
1497,748.8744372186094,0.2,-10.154983187439072
1498,749.3746873436719,0.2,-9.814715657083944
1499,749.8749374687344,0.2,-9.553488111103487
1500,750.3751875937969,0.2,9.61773507886223
1501,750.8754377188595,0.2,9.84002764445472
1502,751.375687843922,0.2,9.992427191655729
1503,751.8759379689845,0.2,9.888528478515493
1504,752.376188094047,0.2,10.160554638023418
1505,752.8764382191096,0.2,9.925827074637363
1506,753.3766883441722,0.2,10.108867742626465
1507,753.8769384692347,0.2,9.72979287767515
1508,754.3771885942972,0.2,9.926101954130353
1509,754.8774387193597,0.2,10.052396043091449
1510,755.3776888444223,0.2,9.660590515809675
1511,755.8779389694848,0.2,10.191772953608636
1512,756.3781890945473,0.2,10.068261892795997
1513,756.8784392196098,0.2,10.138040398512315
1514,757.3786893446724,0.2,9.959524493824485
1515,757.878939469735,0.2,9.802428291427805
1516,758.3791895947975,0.2,9.995578787158994
1517,758.87943971986,0.2,9.774022658894975
1518,759.3796898449225,0.2,10.08201388141552
1519,759.879939969985,0.2,10.314717771953163
1520,760.3801900950476,0.2,9.863410918334115
1521,760.8804402201101,0.2,10.08573590331002
1522,761.3806903451726,0.2,9.921853594829713
1523,761.8809404702351,0.2,10.017099043389624
1524,762.3811905952977,0.2,10.024730330718375
1525,762.8814407203603,0.2,10.196231489161383
1526,763.3816908454228,0.2,9.415776357686118
1527,763.8819409704853,0.2,10.071386148838565
1528,764.3821910955478,0.2,10.171050282592445
1529,764.8824412206104,0.2,9.662873840261708
1530,765.3826913456729,0.2,10.087861152921827
1531,765.8829414707354,0.2,9.657512050689663
1532,766.3831915957979,0.2,9.9541520856592
1533,766.8834417208604,0.2,9.92471427537775
1534,767.3836918459231,0.2,10.003187594776344
1535,767.8839419709856,0.2,9.88552924150998
1536,768.3841920960481,0.2,9.990621726829515
1537,768.8844422211106,0.2,9.572723210583943
1538,769.3846923461731,0.2,10.26671839077784
1539,769.8849424712357,0.2,9.614567551475483
1540,770.3851925962982,0.2,10.230526723152344
1541,770.8854427213607,0.2,9.943723463172645
1542,771.3856928464232,0.2,10.409032433223217
1543,771.8859429714857,0.2,10.010710749571931
1544,772.3861930965484,0.2,10.030656083084128
1545,772.8864432216109,0.2,9.902017134907517
1546,773.3866933466734,0.2,10.01954390437982
1547,773.8869434717359,0.2,9.801784154830258
1548,774.3871935967985,0.2,10.170951145164691
1549,774.887443721861,0.2,9.901024933086864
1550,775.3876938469235,0.2,9.972751614621812
1551,775.887943971986,0.2,9.745403259532063
1552,776.3881940970485,0.2,9.963147027842856
1553,776.8884442221112,0.2,9.755921015366807
1554,777.3886943471737,0.2,10.138897322761544
1555,777.8889444722362,0.2,10.146956688695862
1556,778.3891945972987,0.2,10.510365979061625
1557,778.8894447223612,0.2,10.383113818745656
1558,779.3896948474238,0.2,10.238593466126344
1559,779.8899449724863,0.2,10.354551505374776
1560,780.3901950975488,0.2,9.586752343022727
1561,780.8904452226113,0.2,10.03556138171584
1562,781.3906953476738,0.2,9.919826634658007
1563,781.8909454727365,0.2,10.016708322033201
1564,782.391195597799,0.2,9.917584779442814
1565,782.8914457228615,0.2,10.043074761610537
1566,783.391695847924,0.2,9.882473259224815
1567,783.8919459729866,0.2,9.876966852366014
1568,784.3921960980491,0.2,9.924843266071983
1569,784.8924462231116,0.2,9.818408889753332
1570,785.3926963481741,0.2,10.2454974750985
1571,785.8929464732366,0.2,9.858923858353979
1572,786.3931965982993,0.2,9.94602246600664
1573,786.8934467233618,0.2,10.42197695254872
1574,787.3936968484243,0.2,10.061851910400256
1575,787.8939469734868,0.2,10.159778354842874
1576,788.3941970985493,0.2,10.005962573882668
1577,788.8944472236119,0.2,10.039951003757045
1578,789.3946973486744,0.2,9.481265872809434
1579,789.8949474737369,0.2,10.28756011753998
1580,790.3951975987994,0.2,10.024449824494488
1581,790.8954477238619,0.2,10.081016481208874
1582,791.3956978489246,0.2,10.261791849439936
1583,791.8959479739871,0.2,9.806050108030437
1584,792.3961980990496,0.2,10.116312755499504
1585,792.8964482241121,0.2,9.881088630792485
1586,793.3966983491747,0.2,9.554515228006803
1587,793.8969484742372,0.2,10.285855206105973
1588,794.3971985992997,0.2,10.004313284067194
1589,794.8974487243622,0.2,10.00878516467145
1590,795.3976988494247,0.2,10.110897014369812
1591,795.8979489744873,0.2,9.580252911721328
1592,796.3981990995499,0.2,9.628821119508027
1593,796.8984492246124,0.2,10.012415085569774
1594,797.3986993496749,0.2,9.948515708481292
1595,797.8989494747374,0.2,10.170441497221683
1596,798.3991995998,0.2,9.953895124010817
1597,798.8994497248625,0.2,9.96668892396945
1598,799.399699849925,0.2,10.33258585625991
1599,799.8999499749875,0.2,9.982259761460577
1600,800.4002001000501,0.2,10.054886903284423
1601,800.9004502251126,0.2,10.038722287956883
1602,801.4007003501752,0.2,9.714109974620717
1603,801.9009504752377,0.2,9.947931763630349
1604,802.4012006003002,0.2,9.736849307643482
1605,802.9014507253628,0.2,10.130104689994308
1606,803.4017008504253,0.2,9.770369917441114
1607,803.9019509754878,0.2,10.07279737574085
1608,804.4022011005503,0.2,9.758048200589391
1609,804.9024512256128,0.2,9.877385814628493
1610,805.4027013506754,0.2,9.911713876172357
1611,805.902951475738,0.2,10.069185178880415
1612,806.4032016008005,0.2,10.214614082119613
1613,806.903451725863,0.2,9.7403233349762
1614,807.4037018509255,0.2,10.048800347325205
1615,807.9039519759881,0.2,10.209397250024288
1616,808.4042021010506,0.2,9.978491718777173
1617,808.9044522261131,0.2,9.943415835697907
1618,809.4047023511756,0.2,10.214596243057304
1619,809.9049524762382,0.2,9.984906122124485
1620,810.4052026013007,0.2,9.955015394673008
1621,810.9054527263633,0.2,9.928811188047757
1622,811.4057028514258,0.2,10.175599718290046
1623,811.9059529764883,0.2,10.393694348443738
1624,812.4062031015509,0.2,10.137977740211246
1625,812.9064532266134,0.2,9.662613464343199
1626,813.4067033516759,0.2,9.853898119810182
1627,813.9069534767384,0.2,10.202061657602385
1628,814.4072036018009,0.2,10.259937285839912
1629,814.9074537268635,0.2,9.510778614314926
1630,815.407703851926,0.2,10.277487817266936
1631,815.9079539769886,0.2,10.040559291806435
1632,816.4082041020511,0.2,10.141925766422336
1633,816.9084542271136,0.2,10.06203050504969
1634,817.4087043521762,0.2,10.085013236437115
1635,817.9089544772387,0.2,10.080033025304488
1636,818.4092046023012,0.2,10.021656867974785
1637,818.9094547273637,0.2,9.785021353800529
1638,819.4097048524263,0.2,10.022876906151577
1639,819.9099549774888,0.2,10.128191413325053
1640,820.4102051025513,0.2,10.082871109681854
1641,820.9104552276139,0.2,9.93063452654393
1642,821.4107053526764,0.2,9.857992438977321
1643,821.910955477739,0.2,10.161519082892456
1644,822.4112056028015,0.2,9.773312073171992
1645,822.911455727864,0.2,10.042984132769588
1646,823.4117058529265,0.2,9.538440554326723
1647,823.911955977989,0.2,10.25718889679148
1648,824.4122061030516,0.2,9.961529447058929
1649,824.9124562281141,0.2,9.960943478536125
1650,825.4127063531766,0.2,10.26941702804592
1651,825.9129564782392,0.2,9.675728699475654
1652,826.4132066033017,0.2,10.136065240420102
1653,826.9134567283643,0.2,10.123711195826866
1654,827.4137068534268,0.2,10.440360562469111
1655,827.9139569784893,0.2,9.977456549928561
1656,828.4142071035518,0.2,9.985314163799412
1657,828.9144572286144,0.2,9.897362321552253
1658,829.4147073536769,0.2,9.742714989483154
1659,829.9149574787394,0.2,10.137904943866145
1660,830.415207603802,0.2,9.668005273047498
1661,830.9154577288645,0.2,9.74266679040749
1662,831.4157078539271,0.2,10.36065013159432
1663,831.9159579789896,0.2,10.061013122223724
1664,832.4162081040521,0.2,10.057872328423397
1665,832.9164582291146,0.2,10.051607555472906
1666,833.4167083541771,0.2,9.991704003654057
1667,833.9169584792397,0.2,9.749569933398277
1668,834.4172086043022,0.2,9.672225590798952
1669,834.9174587293647,0.2,9.997129346976607
1670,835.4177088544272,0.2,9.911412697946716
1671,835.9179589794898,0.2,10.034470703966067
1672,836.4182091045524,0.2,9.893387688013048
1673,836.9184592296149,0.2,10.183361560704988
1674,837.4187093546774,0.2,10.37976925869976
1675,837.9189594797399,0.2,9.982029532535066
1676,838.4192096048025,0.2,10.0821846001776
1677,838.919459729865,0.2,10.160750861759398
1678,839.4197098549275,0.2,10.271210461273428
1679,839.91995997999,0.2,10.170096255839614
1680,840.4202101050525,0.2,10.010250896757181
1681,840.9204602301152,0.2,10.037814318588095
1682,841.4207103551777,0.2,9.982331949162914
1683,841.9209604802402,0.2,9.62479403038973
1684,842.4212106053027,0.2,10.114864733484442
1685,842.9214607303652,0.2,9.894493183026405
1686,843.4217108554278,0.2,9.782183035582644
1687,843.9219609804903,0.2,9.837241058899767
1688,844.4222111055528,0.2,10.050983008748558
1689,844.9224612306153,0.2,10.048704547238229
1690,845.4227113556778,0.2,10.187696403111353
1691,845.9229614807405,0.2,10.072828806288761
1692,846.423211605803,0.2,9.871140605871256
1693,846.9234617308655,0.2,10.172898879563975
1694,847.423711855928,0.2,10.175727766507011
1695,847.9239619809906,0.2,10.051043453673802
1696,848.4242121060531,0.2,9.747372712269307
1697,848.9244622311156,0.2,10.190133691490411
1698,849.4247123561781,0.2,9.926040406823816
1699,849.9249624812406,0.2,9.874146803967017
1700,850.4252126063033,0.2,0.1005922923904712
1701,850.9254627313658,0.2,0.1473513497644797
1702,851.4257128564283,0.2,0.5642009141354574
1703,851.9259629814908,0.2,0.1186312447551559
1704,852.4262131065533,0.2,0.06408369759285398
1705,852.9264632316159,0.2,0.6140402670871634
1706,853.4267133566784,0.2,0.3719734084182635
1707,853.9269634817409,0.2,0.4821772408770385
1708,854.4272136068034,0.2,0.7396485384710091
1709,854.9274637318659,0.2,0.6464676488423342
1710,855.4277138569286,0.2,0.2728954256018741
1711,855.9279639819911,0.2,0.6868811548191106
1712,856.4282141070536,0.2,0.22472890183701155
1713,856.9284642321161,0.2,0.3599568411529823
1714,857.4287143571787,0.2,0.35868141368331996
1715,857.9289644822412,0.2,0.3759001146844083
1716,858.4292146073037,0.2,0.6817970110949296
1717,858.9294647323662,0.2,0.3884554803373334
1718,859.4297148574287,0.2,0.30365136141936266
1719,859.9299649824914,0.2,0.3789393743843264
1720,860.4302151075539,0.2,0.2190176707784819
1721,860.9304652326164,0.2,0.24344757217186896
1722,861.4307153576789,0.2,0.7359706481120408
1723,861.9309654827414,0.2,0.2746553880749485
1724,862.431215607804,0.2,0.014667633426335314
1725,862.9314657328665,0.2,0.10113332120621932
1726,863.431715857929,0.2,-0.02181809072473998
1727,863.9319659829915,0.2,0.12773754846900098
1728,864.432216108054,0.2,0.22740543960305631
1729,864.9324662331167,0.2,-0.18676930732700853
1730,865.4327163581792,0.2,-0.017554465758170962
1731,865.9329664832417,0.2,-0.22399148924803514
1732,866.4332166083042,0.2,-0.06917638056586639
1733,866.9334667333668,0.2,-0.4175561680856576
1734,867.4337168584293,0.2,-0.6266232137476484
1735,867.9339669834918,0.2,-0.5809980013916011
1736,868.4342171085543,0.2,-0.20879220743277627
1737,868.9344672336168,0.2,-0.5230143177288555
1738,869.4347173586794,0.2,-0.2560766408035917
1739,869.934967483742,0.2,-0.5761380986104462
1740,870.4352176088045,0.2,-0.24588841961851474
1741,870.935467733867,0.2,-0.2589428057992671
1742,871.4357178589295,0.2,-0.6511564980578648
1743,871.9359679839921,0.2,-0.24915356997952337
1744,872.4362181090546,0.2,-0.24600862900297812
1745,872.9364682341171,0.2,-0.3381923751477227
1746,873.4367183591796,0.2,-0.6042323636472863
1747,873.9369684842422,0.2,-0.7882475735054103
1748,874.4372186093048,0.2,-0.3399716156347317
1749,874.9374687343673,0.2,-0.26975249745308627
1750,875.4377188594298,0.2,-0.2227005297144279
1751,875.9379689844923,0.2,-0.355575158319087
1752,876.4382191095549,0.2,-0.4286703398611822
1753,876.9384692346174,0.2,-0.3884557076234858
1754,877.4387193596799,0.2,0.03969890292209899
1755,877.9389694847424,0.2,-0.2520089489155667
1756,878.4392196098049,0.2,-0.1908426924210629
1757,878.9394697348675,0.2,-0.04071001941910364
1758,879.43971985993,0.2,-0.07752114018167598
1759,879.9399699849926,0.2,0.0983968972188414
1760,880.4402201100551,0.2,-0.31221112524608874
1761,880.9404702351176,0.2,0.28811207269943184
1762,881.4407203601802,0.2,0.07265962059096807
1763,881.9409704852427,0.2,0.08027922397556123
1764,882.4412206103052,0.2,0.22139854173135295
1765,882.9414707353677,0.2,0.3635743881810246
1766,883.4417208604303,0.2,0.3683205229922628
1767,883.9419709854928,0.2,0.6536493104309695
1768,884.4422211105554,0.2,0.5991617060480753
1769,884.9424712356179,0.2,0.7209275911427051
1770,885.4427213606804,0.2,0.1613086805167791
1771,885.942971485743,0.2,0.724522090745399
1772,886.4432216108055,0.2,0.5093576300949366
1773,886.943471735868,0.2,0.48904228659552557
1774,887.4437218609305,0.2,0.6300709582699509
1775,887.943971985993,0.2,0.42617549200253396
1776,888.4442221110556,0.2,0.596285134678347
1777,888.9444722361181,0.2,0.6459412368184663
1778,889.4447223611807,0.2,0.6046635554646448
1779,889.9449724862432,0.2,0.2525863946515958
1780,890.4452226113057,0.2,0.608612674236524
1781,890.9454727363683,0.2,0.2332375605449601
1782,891.4457228614308,0.2,0.03677771598059704
1783,891.9459729864933,0.2,0.3211054421575168
1784,892.4462231115558,0.2,0.2527553241406467
1785,892.9464732366184,0.2,0.029127822663706615
1786,893.4467233616809,0.2,0.500150529309658
1787,893.9469734867434,0.2,-0.19014749436189216
1788,894.447223611806,0.2,0.014119711356603157
1789,894.9474737368685,0.2,-0.017033427528057747
1790,895.4477238619311,0.2,0.10357955548601368
1791,895.9479739869936,0.2,-0.09391934846298788
1792,896.4482241120561,0.2,0.5587462400455978
1793,896.9484742371186,0.2,-0.06210131250358139
1794,897.4487243621811,0.2,0.11303841068758913
1795,897.9489744872437,0.2,-0.3236413651831408
